"subject","time","X1","X2","X3","X4","X5","X6","Y"
"88",2,2.71270332524428,-1.16841774734701,-0.131307112462703,0.48598243397446,-0.229254725283134,-1.44114002209388,6.94832361755142
"88",3,4.08477508986065,2.15980437689272,-0.131307112462703,0.48598243397446,-0.229254725283134,-1.44114002209388,5.28549646403043
"88",4,1.77501230351259,1.54608626661881,-0.131307112462703,0.48598243397446,-0.229254725283134,-1.44114002209388,-0.415926197846249
"88",5,6.23569346230014,1.80506317476511,-0.131307112462703,0.48598243397446,-0.229254725283134,-1.44114002209388,10.0540307443845
"89",1,-0.241044496808491,0.493153696827335,-0.87803515301306,0.645646746355588,-0.692465145302773,-1.95678478418978,-3.57493200817607
"89",2,2.45476926898263,2.37305204498399,-0.87803515301306,0.645646746355588,-0.692465145302773,-1.95678478418978,-3.18923885016806
"89",3,3.65990263814261,0.864676922782106,-0.87803515301306,0.645646746355588,-0.692465145302773,-1.95678478418978,-1.08094389935673
"89",4,3.80011017189857,2.55810329394878,-0.87803515301306,0.645646746355588,-0.692465145302773,-1.95678478418978,-2.51430648229934
"89",5,4.35488604314021,2.84115786842188,-0.87803515301306,0.645646746355588,-0.692465145302773,-1.95678478418978,-1.97301863885878
"90",1,1.16532102124205,-0.679518629141557,-0.796768930311008,0.656044945025482,-1.3666232971684,0.0286581970792618,-4.08524849761022
"90",2,2.43881870071445,-0.74102201733397,-0.796768930311008,0.656044945025482,-1.3666232971684,0.0286581970792618,1.96062109678784
"90",3,3.8833028199487,-0.492585771239143,-0.796768930311008,0.656044945025482,-1.3666232971684,0.0286581970792618,3.67481827120129
"90",4,1.94766301609805,2.55127421146789,-0.796768930311008,0.656044945025482,-1.3666232971684,0.0286581970792618,-4.15248995696666
"90",5,3.36362073194098,2.4652579384687,-0.796768930311008,0.656044945025482,-1.3666232971684,0.0286581970792618,-1.40796447333634
"91",1,2.43040234118818,2.35057170361062,1.0495407129977,-1.73858076137427,2.1260518537637,1.53823566132278,5.78986621413781
"91",2,3.04662884711155,1.57367510826304,1.0495407129977,-1.73858076137427,2.1260518537637,1.53823566132278,8.54980950579142
"91",3,3.43528894890768,2.34969589108261,1.0495407129977,-1.73858076137427,2.1260518537637,1.53823566132278,6.91485998771039
"91",4,4.71517840711106,3.33438358533495,1.0495407129977,-1.73858076137427,2.1260518537637,1.53823566132278,5.52279775123782
"91",5,5.917174917641,1.99928090203503,1.0495407129977,-1.73858076137427,2.1260518537637,1.53823566132278,9.7159612229166
"92",1,-1.66092279846568,1.01009792822849,0.175588348517341,0.00415968001844305,0.114629724838474,1.63464035479982,-4.48403829347728
"92",2,3.11027709663882,1.86879327024415,0.175588348517341,0.00415968001844305,0.114629724838474,1.63464035479982,3.03172308985255
"92",3,2.51501240343768,2.86935168800303,0.175588348517341,0.00415968001844305,0.114629724838474,1.63464035479982,0.725799468594944
"92",4,4.2306168306312,2.76265114632637,0.175588348517341,0.00415968001844305,0.114629724838474,1.63464035479982,3.10118319502336
"92",5,4.70484219911642,2.92114717303733,0.175588348517341,0.00415968001844305,0.114629724838474,1.63464035479982,5.1478332254769
"93",1,1.87196495407874,-0.368224047271223,-1.04384462163877,1.63006733460683,-0.593948909367117,-0.562776208352765,-4.5565800609725
"93",2,1.65152755104439,1.72956036095769,-1.04384462163877,1.63006733460683,-0.593948909367117,-0.562776208352765,-10.2797911826141
"93",3,3.51850376588825,2.00026587241829,-1.04384462163877,1.63006733460683,-0.593948909367117,-0.562776208352765,-7.08827823110317
"93",4,3.60931502136102,2.63425025370691,-1.04384462163877,1.63006733460683,-0.593948909367117,-0.562776208352765,-8.33701779212458
"93",5,3.90721279089849,2.92364504557226,-1.04384462163877,1.63006733460683,-0.593948909367117,-0.562776208352765,-8.08125512840429
"94",1,2.21001051044026,0.298161955289996,-0.468696015002214,-0.480485227044419,1.07806733795125,-0.696955708518244,5.08506194373344
"94",2,2.74090001127427,0.923134101565986,-0.468696015002214,-0.480485227044419,1.07806733795125,-0.696955708518244,4.33343801915744
"94",3,4.72426223915645,2.18736411328152,-0.468696015002214,-0.480485227044419,1.07806733795125,-0.696955708518244,5.83701749506221
"94",4,4.0651539325793,2.17163150692454,-0.468696015002214,-0.480485227044419,1.07806733795125,-0.696955708518244,3.086123259246
"94",5,6.12500274582817,1.66989142567301,-0.468696015002214,-0.480485227044419,1.07806733795125,-0.696955708518244,7.30002041806875
"95",1,2.97541905401908,0.209840880194333,-0.28490348155087,0.452802442420564,-1.09958583285891,-0.538226303471587,0.544816943642616
"95",2,1.71851788496103,-0.319125724176509,-0.28490348155087,0.452802442420564,-1.09958583285891,-0.538226303471587,0.7777467808277
"95",3,1.67704888724478,0.532968097331088,-0.28490348155087,0.452802442420564,-1.09958583285891,-0.538226303471587,-0.281180190807658
"95",4,3.76064843286188,1.85538892986448,-0.28490348155087,0.452802442420564,-1.09958583285891,-0.538226303471587,0.825489368047016
"95",5,4.78595876001462,0.701867443625074,-0.28490348155087,0.452802442420564,-1.09958583285891,-0.538226303471587,5.2334580872028
"96",1,1.15168050450932,-1.18854247459158,-0.680295181235103,0.143393730979936,0.726564197606452,0.710110231783851,4.95498304610422
"96",2,3.71230497731928,2.10256519943608,-0.680295181235103,0.143393730979936,0.726564197606452,0.710110231783851,6.30537477933383
"96",3,2.67385610749465,0.92338107578856,-0.680295181235103,0.143393730979936,0.726564197606452,0.710110231783851,4.84902444430638
"96",4,4.37300465580492,0.148308270448512,-0.680295181235103,0.143393730979936,0.726564197606452,0.710110231783851,10.5816028113937
"96",5,4.77231593510447,2.38713676057103,-0.680295181235103,0.143393730979936,0.726564197606452,0.710110231783851,8.43534567791662
"97",1,1.02045070852503,1.82106926722151,-0.964053610494564,0.557012225188023,1.4408703022386,-2.56169696298002,-0.619570029058128
"97",2,2.31405766350626,1.66225429693464,-0.964053610494564,0.557012225188023,1.4408703022386,-2.56169696298002,1.52367882404704
"97",3,4.32821469603699,1.94138319835364,-0.964053610494564,0.557012225188023,1.4408703022386,-2.56169696298002,4.13697145785066
"97",4,4.12131837749078,3.18374591227984,-0.964053610494564,0.557012225188023,1.4408703022386,-2.56169696298002,1.5811686980154
"97",5,5.71284232003111,1.72849855889911,-0.964053610494564,0.557012225188023,1.4408703022386,-2.56169696298002,9.35920016385074
"98",1,1.77886002978353,1.22968919135204,-0.0518040820003942,-0.272030117170514,-0.210170159621664,0.24770047442229,0.518920964748524
"98",2,2.91477327085563,0.41291438422114,-0.0518040820003942,-0.272030117170514,-0.210170159621664,0.24770047442229,3.21257594908901
"98",3,2.42560544781562,1.50076418636251,-0.0518040820003942,-0.272030117170514,-0.210170159621664,0.24770047442229,-0.776725741487899
"98",4,5.62688121419468,4.21446531934013,-0.0518040820003942,-0.272030117170514,-0.210170159621664,0.24770047442229,1.05421777200681
"98",5,4.61904326070599,3.46943439570926,-0.0518040820003942,-0.272030117170514,-0.210170159621664,0.24770047442229,0.139547674974123
"99",1,0.894215832350248,1.26800771371721,0.741194719519762,-0.648299296516002,1.45128094388337,-0.405540381007554,6.78973888343563
"99",2,3.40405026771417,-0.10832791181816,0.741194719519762,-0.648299296516002,1.45128094388337,-0.405540381007554,14.4449472776814
"99",3,4.29408390614558,0.713764080005287,0.741194719519762,-0.648299296516002,1.45128094388337,-0.405540381007554,17.0207748692343
"99",4,2.91000812758876,4.2841164802616,0.741194719519762,-0.648299296516002,1.45128094388337,-0.405540381007554,9.38768965963516
"99",5,4.12692899958254,1.40669923602669,0.741194719519762,-0.648299296516002,1.45128094388337,-0.405540381007554,15.0141299278712
"100",1,-0.358079059370614,0.714479375285073,0.226852003567295,0.071960844365645,0.641551431409249,-0.743938496851104,1.0631089721538
"100",2,2.18184719261983,1.89257105963707,0.226852003567295,0.071960844365645,0.641551431409249,-0.743938496851104,6.19319242963926
"100",3,3.16484086791847,2.51875797234226,0.226852003567295,0.071960844365645,0.641551431409249,-0.743938496851104,7.60571175556061
"100",4,4.36411468735506,3.08911201091924,0.226852003567295,0.071960844365645,0.641551431409249,-0.743938496851104,9.76441733700232
"100",5,5.55215771421856,2.33687101011479,0.226852003567295,0.071960844365645,0.641551431409249,-0.743938496851104,15.5429064953035
"101",1,0.398107154014984,-0.320986697119997,-0.200147012715761,0.207814830703413,-0.678807618879959,-2.00612003132012,-2.84306153100959
"101",2,1.00630140890129,0.692742767011361,-0.200147012715761,0.207814830703413,-0.678807618879959,-2.00612003132012,-1.37591094875334
"101",3,4.0267850560749,0.597901991460537,-0.200147012715761,0.207814830703413,-0.678807618879959,-2.00612003132012,7.3075339763308
"101",4,4.75106130260632,2.62706874311498,-0.200147012715761,0.207814830703413,-0.678807618879959,-2.00612003132012,5.95385643184371
"101",5,3.4908334626713,3.62035502842611,-0.200147012715761,0.207814830703413,-0.678807618879959,-2.00612003132012,1.84162593856829
"102",1,0.904852549150713,2.62721355249353,0.387820244768823,-0.185332289683865,0.574312736347461,-0.205826417782953,-4.65044915680061
"102",2,1.1040521772435,1.36611438293172,0.387820244768823,-0.185332289683865,0.574312736347461,-0.205826417782953,-1.86946428883014
"102",3,0.929248929458036,0.625218622806314,0.387820244768823,-0.185332289683865,0.574312736347461,-0.205826417782953,-0.813686247596402
"102",4,4.15012013118814,3.02447486299323,0.387820244768823,-0.185332289683865,0.574312736347461,-0.205826417782953,-2.12143609019882
"102",5,4.92078829074141,3.40475889369531,0.387820244768823,-0.185332289683865,0.574312736347461,-0.205826417782953,-1.54842697014765
"103",1,0.902630732486919,0.261751304097173,0.793918367051497,0.0314406650264462,-0.704514526288929,-1.64905677245587,3.40093465690961
"103",2,2.21615254180123,-0.557854903872314,0.793918367051497,0.0314406650264462,-0.704514526288929,-1.64905677245587,8.40020017353097
"103",3,3.88246516439659,2.26130989539391,0.793918367051497,0.0314406650264462,-0.704514526288929,-1.64905677245587,8.65378341329441
"103",4,4.20559750448339,3.12914439564163,0.793918367051497,0.0314406650264462,-0.704514526288929,-1.64905677245587,10.4944138177113
"103",5,4.38356415712647,2.20489216929407,0.793918367051497,0.0314406650264462,-0.704514526288929,-1.64905677245587,8.97847576530926
"104",1,0.265200748078719,1.03624281835803,-0.140513958248364,0.411351933690778,-0.533984057229936,-0.0153078731923365,-3.92780726022492
"104",2,1.86819720695882,0.724109525249489,-0.140513958248364,0.411351933690778,-0.533984057229936,-0.0153078731923365,-1.75436663132911
"104",3,3.31001698657895,2.18231524513751,-0.140513958248364,0.411351933690778,-0.533984057229936,-0.0153078731923365,-1.1770873817982
"104",4,2.96031964729796,1.88270928528515,-0.140513958248364,0.411351933690778,-0.533984057229936,-0.0153078731923365,-0.916806552706619
"104",5,4.81569113115762,2.15532413607994,-0.140513958248364,0.411351933690778,-0.533984057229936,-0.0153078731923365,-0.709028241560138
"105",1,1.96726726016791,0.61162049819721,0.455805198945874,-0.776183890462463,0.774384606617658,-0.894901677513419,6.01151944015019
"105",2,1.89171990876551,0.716594685017704,0.455805198945874,-0.776183890462463,0.774384606617658,-0.894901677513419,4.74017406530703
"105",3,2.30157933240561,0.908982835545715,0.455805198945874,-0.776183890462463,0.774384606617658,-0.894901677513419,6.65735365187551
"105",4,3.72405483157446,1.6840630687576,0.455805198945874,-0.776183890462463,0.774384606617658,-0.894901677513419,6.21186941548584
"105",5,6.11464854536198,2.49184784767446,0.455805198945874,-0.776183890462463,0.774384606617658,-0.894901677513419,12.085947529303
"106",1,1.55004396121414,0.707495140718474,-1.14557290708596,1.13967765719806,-0.475621395338803,0.0463197241835662,-1.60850236616316
"106",2,3.23667580008161,2.53242362162584,-1.14557290708596,1.13967765719806,-0.475621395338803,0.0463197241835662,-0.674619029519304
"106",3,3.13909785716177,0.142002169046516,-1.14557290708596,1.13967765719806,-0.475621395338803,0.0463197241835662,2.75521206230789
"106",4,4.41027509649042,1.80038094944706,-1.14557290708596,1.13967765719806,-0.475621395338803,0.0463197241835662,3.70307168261534
"106",5,4.44154308765187,3.13152312778083,-1.14557290708596,1.13967765719806,-0.475621395338803,0.0463197241835662,2.17041671110866
"107",1,1.60537066893033,2.26202090344287,-0.249650688168871,2.20076027074659,-0.0244273788868501,0.461004079383783,-5.19478849752505
"107",2,1.49366645781076,1.42601436261549,-0.249650688168871,2.20076027074659,-0.0244273788868501,0.461004079383783,-3.15069663003215
"107",3,1.57943449530426,1.4862465835246,-0.249650688168871,2.20076027074659,-0.0244273788868501,0.461004079383783,-2.67324013776478
"107",4,4.12799296568413,1.69244309040364,-0.249650688168871,2.20076027074659,-0.0244273788868501,0.461004079383783,0.510054208578376
"107",5,6.94585121773144,2.91430816410829,-0.249650688168871,2.20076027074659,-0.0244273788868501,0.461004079383783,5.66656438071662
"108",1,1.80091433957306,1.48905792019639,-0.420298275494042,1.47720532873484,1.01900809628437,-0.503738767197944,1.84891282444681
"108",2,3.16525338994626,0.816141689453947,-0.420298275494042,1.47720532873484,1.01900809628437,-0.503738767197944,4.94394357742901
"108",3,3.35885572309315,1.66376140684656,-0.420298275494042,1.47720532873484,1.01900809628437,-0.503738767197944,2.40080235807816
"108",4,3.39144282168378,2.21693634414438,-0.420298275494042,1.47720532873484,1.01900809628437,-0.503738767197944,1.73383369228748
"108",5,4.79775914488972,3.22927763420966,-0.420298275494042,1.47720532873484,1.01900809628437,-0.503738767197944,3.03725401653067
"109",1,0.726751893188075,1.61138040702469,0.195664503560041,-0.454417850707568,-1.20558039559856,-1.022398456216,-1.91870315807154
"109",2,1.53130022021791,1.27916081693963,0.195664503560041,-0.454417850707568,-1.20558039559856,-1.022398456216,-0.427079210014294
"109",3,3.70416728392972,1.42382932845282,0.195664503560041,-0.454417850707568,-1.20558039559856,-1.022398456216,2.94140430124735
"109",4,2.80263649763459,3.39466313220858,0.195664503560041,-0.454417850707568,-1.20558039559856,-1.022398456216,-2.31780018141634
"109",5,5.86636613211277,2.66453411760558,0.195664503560041,-0.454417850707568,-1.20558039559856,-1.022398456216,7.12243063679412
"110",1,1.86415248622589,2.07785197879348,0.357319513842984,-1.82288726903245,1.59529386747203,-0.61174222903031,5.41589054095553
"110",2,0.801377640931252,0.93807734238045,0.357319513842984,-1.82288726903245,1.59529386747203,-0.61174222903031,6.06978909538086
"110",3,3.63949199790053,2.11392296419369,0.357319513842984,-1.82288726903245,1.59529386747203,-0.61174222903031,10.4170107084115
"110",4,6.43022665234451,0.453911405754761,0.357319513842984,-1.82288726903245,1.59529386747203,-0.61174222903031,19.379091928023
"110",5,4.44278451805839,2.38760803866259,0.357319513842984,-1.82288726903245,1.59529386747203,-0.61174222903031,12.8645654742372
"111",1,1.84490424140807,0.478205460039114,-0.123617978997338,0.0541979571095952,2.041955459993,-0.667393503214493,5.94322745758869
"111",2,1.2177981543806,0.241654582583454,-0.123617978997338,0.0541979571095952,2.041955459993,-0.667393503214493,7.31180670734608
"111",3,4.1107114182028,0.464107115577701,-0.123617978997338,0.0541979571095952,2.041955459993,-0.667393503214493,13.0702197749166
"111",4,4.24982471992656,2.94815930255181,-0.123617978997338,0.0541979571095952,2.041955459993,-0.667393503214493,9.16661858186979
"111",5,6.65191539162316,3.41415873392772,-0.123617978997338,0.0541979571095952,2.041955459993,-0.667393503214493,14.1494020180608
"112",1,-0.458970728536916,-0.79873199484646,-0.766214222789801,0.880273220604069,0.614481250043309,-1.49327582905547,0.809752563247663
"112",2,1.94870211387464,1.42437879493434,-0.766214222789801,0.880273220604069,0.614481250043309,-1.49327582905547,-1.53466823077633
"112",3,2.4730748238744,0.387454680044914,-0.766214222789801,0.880273220604069,0.614481250043309,-1.49327582905547,-0.862656333103057
"112",4,3.8027351309237,0.948926773818442,-0.766214222789801,0.880273220604069,0.614481250043309,-1.49327582905547,2.4949675974009
"112",5,4.370421257314,3.02541244826636,-0.766214222789801,0.880273220604069,0.614481250043309,-1.49327582905547,-4.63353899872853
"113",1,0.166156419464999,-0.186024000093054,-0.929714216784719,0.778106697935667,0.421931174136824,-0.780618213906196,-3.83208226401367
"113",2,2.57872237461645,1.99347998212221,-0.929714216784719,0.778106697935667,0.421931174136824,-0.780618213906196,0.355902690296545
"113",3,1.91241928592307,1.53852359907535,-0.929714216784719,0.778106697935667,0.421931174136824,-0.780618213906196,-2.66162692955638
"113",4,5.48403093155628,2.53614897578572,-0.929714216784719,0.778106697935667,0.421931174136824,-0.780618213906196,3.87131821007715
"113",5,3.81379341468625,1.97637330211384,-0.929714216784719,0.778106697935667,0.421931174136824,-0.780618213906196,0.443969864790636
"114",1,1.10107915139528,-0.651221334943593,0.278520610602079,-1.22974677471174,-0.496421667693228,-0.193405134857153,3.83875789577669
"114",2,2.53298928682648,1.91475224100276,0.278520610602079,-1.22974677471174,-0.496421667693228,-0.193405134857153,4.77946164587514
"114",3,3.58673533909263,1.73807149156271,0.278520610602079,-1.22974677471174,-0.496421667693228,-0.193405134857153,8.3669889532254
"114",4,3.69825333613362,1.76093224054529,0.278520610602079,-1.22974677471174,-0.496421667693228,-0.193405134857153,8.24379367998204
"114",5,5.0795019953284,2.56923532654574,0.278520610602079,-1.22974677471174,-0.496421667693228,-0.193405134857153,9.14948706747041
"115",1,1.96126415180968,1.82590834259925,1.35683685227542,-1.11314851074341,0.490961412826035,-0.220833309799399,4.58287079345327
"115",2,0.543534082923574,0.301833365379928,1.35683685227542,-1.11314851074341,0.490961412826035,-0.220833309799399,3.08166404749485
"115",3,2.21826028846792,0.750591555536819,1.35683685227542,-1.11314851074341,0.490961412826035,-0.220833309799399,6.46036343060052
"115",4,4.32040231431661,1.38038494729265,1.35683685227542,-1.11314851074341,0.490961412826035,-0.220833309799399,10.1043753682292
"115",5,4.55521802166301,0.915008731790133,1.35683685227542,-1.11314851074341,0.490961412826035,-0.220833309799399,12.0109586453435
"116",1,2.370003993971,1.31962813750374,-0.787135594929695,0.133744634877637,-0.501982169603514,0.329541739887292,-1.38034767217892
"116",2,2.67325386335484,1.19236964674425,-0.787135594929695,0.133744634877637,-0.501982169603514,0.329541739887292,0.849333372528786
"116",3,3.07216675241476,1.70717197421793,-0.787135594929695,0.133744634877637,-0.501982169603514,0.329541739887292,0.0130420988029661
"116",4,2.49224268246332,1.95665264565231,-0.787135594929695,0.133744634877637,-0.501982169603514,0.329541739887292,-1.46478313037404
"116",5,5.02610022532624,1.98983955857589,-0.787135594929695,0.133744634877637,-0.501982169603514,0.329541739887292,4.18721529265522
"117",1,0.683584131803007,-0.323418613776223,-0.384798672297195,0.626081345376854,0.288169818251616,1.29187572312354,0.528489486070164
"117",2,1.8976534864794,1.85185640329267,-0.384798672297195,0.626081345376854,0.288169818251616,1.29187572312354,-2.05482695110141
"117",3,1.81844077294431,0.0738153270798481,-0.384798672297195,0.626081345376854,0.288169818251616,1.29187572312354,0.888622357207464
"117",4,4.49865804382992,2.44029894196541,-0.384798672297195,0.626081345376854,0.288169818251616,1.29187572312354,2.79836623344341
"117",5,3.96104355969297,1.70738834924232,-0.384798672297195,0.626081345376854,0.288169818251616,1.29187572312354,0.266551298284639
"118",1,0.77377801855759,0.782310214545467,0.330680560251943,0.872931663855459,-0.686626008241128,0.333671031663867,-3.62490192001007
"118",2,2.38142582945135,0.259309477809847,0.330680560251943,0.872931663855459,-0.686626008241128,0.333671031663867,0.231591714261846
"118",3,2.21648421098695,0.97665831731597,0.330680560251943,0.872931663855459,-0.686626008241128,0.333671031663867,-3.1084642662288
"118",4,4.58299140568006,3.76936591702701,0.330680560251943,0.872931663855459,-0.686626008241128,0.333671031663867,-4.71042751885382
"118",5,3.68348959834831,3.16828261893351,0.330680560251943,0.872931663855459,-0.686626008241128,0.333671031663867,-3.91843818344848
"119",1,-1.80977467896054,-1.64489702427566,-0.55462045006283,0.816391978938957,0.788403786030499,1.47578697474206,-4.00442389184945
"119",2,2.46496799078585,1.12641241610032,-0.55462045006283,0.816391978938957,0.788403786030499,1.47578697474206,-1.24229501152913
"119",3,3.840539826961,1.04818706374278,-0.55462045006283,0.816391978938957,0.788403786030499,1.47578697474206,3.80290533131422
"119",4,3.71415457640862,0.863373812222331,-0.55462045006283,0.816391978938957,0.788403786030499,1.47578697474206,1.5238697041154
"119",5,5.50412625459161,2.70978589043119,-0.55462045006283,0.816391978938957,0.788403786030499,1.47578697474206,0.697613483955642
"120",1,-0.155916525083672,0.629965516019362,0.121572314820453,-0.967975491966489,0.691368840963686,-0.647925964720306,1.96653842074208
"120",2,1.87285139317434,0.671493427431916,0.121572314820453,-0.967975491966489,0.691368840963686,-0.647925964720306,6.25938527892976
"120",3,1.05848162395938,3.47270356733745,0.121572314820453,-0.967975491966489,0.691368840963686,-0.647925964720306,0.928344502318354
"120",4,5.18118089143852,-0.248690066816557,0.121572314820453,-0.967975491966489,0.691368840963686,-0.647925964720306,13.8418620167141
"120",5,6.85991086154316,3.33821938727849,0.121572314820453,-0.967975491966489,0.691368840963686,-0.647925964720306,12.4043914221196
"121",1,2.07401226028199,0.210976729537427,-0.0475961169783602,-1.31260505619999,1.24299900805133,1.35066841000033,9.41296460626295
"121",2,1.97265303358626,1.65651341057938,-0.0475961169783602,-1.31260505619999,1.24299900805133,1.35066841000033,6.24925507137336
"121",3,2.96666965772408,1.04600229936132,-0.0475961169783602,-1.31260505619999,1.24299900805133,1.35066841000033,9.44489666475998
"121",4,2.4839323768489,1.4061354375549,-0.0475961169783602,-1.31260505619999,1.24299900805133,1.35066841000033,6.42745380575941
"121",5,5.79038534388823,0.789620333605374,-0.0475961169783602,-1.31260505619999,1.24299900805133,1.35066841000033,13.7889409370231
"122",1,0.789265819308224,0.290551571727262,-0.776251590566683,-2.01251977795928,1.98220971242917,0.593408907817607,7.41014072062962
"122",2,1.34325707463892,3.47874580135709,-0.776251590566683,-2.01251977795928,1.98220971242917,0.593408907817607,4.23924506225563
"122",3,1.58797420734169,2.48970220812937,-0.776251590566683,-2.01251977795928,1.98220971242917,0.593408907817607,6.14865539465261
"122",4,3.70023750335373,3.67557215582683,-0.776251590566683,-2.01251977795928,1.98220971242917,0.593408907817607,9.41324706391614
"122",5,4.15093886498329,3.41496531831404,-0.776251590566683,-2.01251977795928,1.98220971242917,0.593408907817607,10.8941410766386
"123",1,0.602969479672163,1.64426270796186,0.831441251138311,0.504932697727817,-0.646441834619146,-1.19170888523403,-2.20575125880506
"123",2,0.782400012236403,1.90287641449911,0.831441251138311,0.504932697727817,-0.646441834619146,-1.19170888523403,-3.22903792479281
"123",3,4.6875894829457,1.9753924317651,0.831441251138311,0.504932697727817,-0.646441834619146,-1.19170888523403,6.47686315150002
"123",4,3.98399747279203,1.41747122600299,0.831441251138311,0.504932697727817,-0.646441834619146,-1.19170888523403,5.04539105659268
"123",5,6.07494507727239,1.96706526267652,0.831441251138311,0.504932697727817,-0.646441834619146,-1.19170888523403,10.7792419463743
"124",1,-1.60169967025765,-1.10083999637529,0.84630783722297,0.828111565769426,0.96618929222735,0.402171012485224,1.46209278440846
"124",2,1.54680217000516,0.994182286120007,0.84630783722297,0.828111565769426,0.96618929222735,0.402171012485224,1.08057521213309
"124",3,2.32451770840793,2.39935567585671,0.84630783722297,0.828111565769426,0.96618929222735,0.402171012485224,-3.35301517450902
"124",4,2.77707382063409,3.03192255652607,0.84630783722297,0.828111565769426,0.96618929222735,0.402171012485224,-2.95521024018217
"124",5,6.54660915422409,2.59513270445542,0.84630783722297,0.828111565769426,0.96618929222735,0.402171012485224,2.38871344234869
"125",1,-0.41528191976949,-0.047627617221911,1.0241395066572,0.335850688825044,-1.42726744709521,-1.23769284056948,-0.525605038230176
"125",2,2.31839026040803,4.29051744331853,1.0241395066572,0.335850688825044,-1.42726744709521,-1.23769284056948,-1.82621135715127
"125",3,3.84643628557969,2.23668553125042,1.0241395066572,0.335850688825044,-1.42726744709521,-1.23769284056948,4.52324648415705
"125",4,4.17819018841802,3.42057530487914,1.0241395066572,0.335850688825044,-1.42726744709521,-1.23769284056948,3.80674126873827
"125",5,4.12474452250448,2.16231935933268,1.0241395066572,0.335850688825044,-1.42726744709521,-1.23769284056948,4.54770311782242
"126",1,1.94116580672417,0.462042372945405,1.26799658618238,-1.05912444601131,-0.457483758648024,0.947230675691712,6.31216995410961
"126",2,2.17058808184084,1.44860709770673,1.26799658618238,-1.05912444601131,-0.457483758648024,0.947230675691712,6.82642922711993
"126",3,1.93650209361796,3.17652231194829,1.26799658618238,-1.05912444601131,-0.457483758648024,0.947230675691712,3.28136022390701
"126",4,2.61195095239794,1.68852545454387,1.26799658618238,-1.05912444601131,-0.457483758648024,0.947230675691712,6.74158005787959
"126",5,7.08671743449315,3.35361566678307,1.26799658618238,-1.05912444601131,-0.457483758648024,0.947230675691712,13.3075493058121
"127",1,0.321496854581563,-1.59481463432023,-0.506361787922575,1.56771674994935,0.945466684608465,-0.539746145027583,0.278504250735474
"127",2,0.14442834608196,0.492745565918367,-0.506361787922575,1.56771674994935,0.945466684608465,-0.539746145027583,-3.34230569071252
"127",3,3.53325936275365,0.207990923236686,-0.506361787922575,1.56771674994935,0.945466684608465,-0.539746145027583,2.5084507722067
"127",4,4.3102302560609,3.1133627173571,-0.506361787922575,1.56771674994935,0.945466684608465,-0.539746145027583,-0.00429071910152172
"127",5,3.6461656642774,2.33554691171974,-0.506361787922575,1.56771674994935,0.945466684608465,-0.539746145027583,1.87881247988834
"128",1,-0.94295641358195,0.109625917993258,-0.464481896508305,-0.370146624363391,-0.738389150369058,-0.236110187036619,-3.50054203937972
"128",2,1.88369748284139,2.36909984619857,-0.464481896508305,-0.370146624363391,-0.738389150369058,-0.236110187036619,0.223655328242299
"128",3,4.13939629170942,2.61627285824003,-0.464481896508305,-0.370146624363391,-0.738389150369058,-0.236110187036619,2.70436689895653
"128",4,4.63612403518215,1.1019787965325,-0.464481896508305,-0.370146624363391,-0.738389150369058,-0.236110187036619,7.40856197497244
"128",5,4.50706257583802,2.92786648760965,-0.464481896508305,-0.370146624363391,-0.738389150369058,-0.236110187036619,2.99530662267994
"129",1,0.165811768415622,-0.72844456851225,0.26121800049174,1.77903836149569,0.345640699877904,-0.679536488943232,-2.55817862495171
"129",2,2.27106675675055,0.524384975788821,0.26121800049174,1.77903836149569,0.345640699877904,-0.679536488943232,-2.8114504017152
"129",3,3.15735334721616,3.11657763714695,0.26121800049174,1.77903836149569,0.345640699877904,-0.679536488943232,-4.3900146406063
"129",4,4.62971174669273,3.45012795133044,0.26121800049174,1.77903836149569,0.345640699877904,-0.679536488943232,-1.01507618131388
"129",5,4.6042020497111,3.60901875546684,0.26121800049174,1.77903836149569,0.345640699877904,-0.679536488943232,-2.8970483396736
"130",1,1.8993540532031,-0.070903886330324,0.630080976551625,0.551402005080575,-0.900444693895271,-0.852178292364297,0.756977158494033
"130",2,1.16918847266375,-0.881431470275554,0.630080976551625,0.551402005080575,-0.900444693895271,-0.852178292364297,2.24903475390744
"130",3,2.66945529988004,0.324301815975842,0.630080976551625,0.551402005080575,-0.900444693895271,-0.852178292364297,3.67612244069941
"130",4,4.7408145237259,2.95255652462752,0.630080976551625,0.551402005080575,-0.900444693895271,-0.852178292364297,3.63386517295379
"130",5,5.98997160862711,2.20943211383491,0.630080976551625,0.551402005080575,-0.900444693895271,-0.852178292364297,4.29590388280786
"131",1,-0.938504701453379,-1.66260814556798,-0.339626156224904,1.19031064508552,-0.370350704115059,1.70213970919678,-1.63070764694545
"131",2,2.10719040701615,0.819812512283538,-0.339626156224904,1.19031064508552,-0.370350704115059,1.70213970919678,-0.340174680887623
"131",3,3.60877901173463,2.91023922112458,-0.339626156224904,1.19031064508552,-0.370350704115059,1.70213970919678,-2.49684820871703
"131",4,2.54917568650937,2.64346864051953,-0.339626156224904,1.19031064508552,-0.370350704115059,1.70213970919678,-2.69843032594454
"131",5,5.48062559987522,1.67874145647058,-0.339626156224904,1.19031064508552,-0.370350704115059,1.70213970919678,2.48628105823063
